product_id,product_hs92_code,year,export_value,import_value,pci
1378,6404,2021,38265032247,38265032247,-0.077
1378,6404,2022,47354490422,47354490422,-0.177
1378,6404,2023,39187471154,39187471154,-0.119
1378,6404,2024,40369171806,40369171806,-0.125
1379,6405,1988,1447246654,1447246654,
1379,6405,1989,1243220655,1243220655,
1379,6405,1990,1439448774,1439448774,
1379,6405,1991,1539722627,1539722627,
1379,6405,1992,1665148167,1665148167,
1379,6405,1995,1322274062,1322274062,-1.034
1379,6405,1996,1491746691,1491746691,-0.964
1379,6405,1997,1485240959,1485240959,-0.957
1379,6405,1998,1544113159,1544113159,-1.071
1379,6405,1999,1446677378,1446677378,-1.011
1379,6405,2000,1538990283,1538990283,-1.215
1379,6405,2001,1377522618,1377522618,-1.075
1379,6405,2002,1846616239,1846616239,-1.135
1379,6405,2003,2657319082,2657319082,-1.157
1379,6405,2004,2544587236,2544587236,-1.364
1379,6405,2005,2880311949,2880311949,-1.27
1379,6405,2006,3100543362,3100543362,-1.287
1379,6405,2007,3540727655,3540727655,-1.367
1379,6405,2008,5109124333,5109124333,-0.944
1379,6405,2009,4277327611,4277327611,-1.068
1379,6405,2010,4416634563,4416634563,-1.188
1379,6405,2011,5171845901,5171845901,-1.338
1379,6405,2012,8351354957,8351354957,-1.306
1379,6405,2013,5918103732,5918103732,-1.241
1379,6405,2014,4808601062,4808601062,-1.172
1379,6405,2015,4234757993,4234757993,-1.156
1379,6405,2016,3573405473,3573405473,-1.035
1379,6405,2017,3519132345,3519132345,-0.999
1379,6405,2018,3546163201,3546163201,-0.941
1379,6405,2019,3442589386,3442589386,-0.849
1379,6405,2020,2834828520,2834828520,-0.956
1379,6405,2021,3309500802,3309500802,-1.033
1379,6405,2022,3470651081,3470651081,-0.96
1379,6405,2023,3460901666,3460901666,-0.917
1379,6405,2024,3165402288,3165402288,-0.749
1380,6406,1988,1632449702,1632449702,
1380,6406,1989,2207487903,2207487903,
1380,6406,1990,3148516375,3148516375,
1380,6406,1991,4111973888,4111973888,
1380,6406,1992,4859687450,4859687450,
1380,6406,1995,4811272743,4811272743,-0.395
1380,6406,1996,5248388122,5248388122,-0.492
1380,6406,1997,5260291348,5260291348,-0.506
1380,6406,1998,4906754324,4906754324,-0.66
1380,6406,1999,4842777135,4842777135,-0.5
1380,6406,2000,4776756501,4776756501,-0.269
1380,6406,2001,4722770956,4722770956,-0.178
1380,6406,2002,4771402209,4771402209,-0.195
1380,6406,2003,5102740127,5102740127,-0.144
1380,6406,2004,5472831135,5472831135,-0.222
1380,6406,2005,5392554954,5392554954,-0.323
1380,6406,2006,5920613284,5920613284,-0.286
1380,6406,2007,6116186683,6116186683,-0.471
1380,6406,2008,6758496435,6758496435,-0.324
1380,6406,2009,5632926244,5632926244,-0.518
1380,6406,2010,6735036660,6735036660,-0.551
1380,6406,2011,7891248938,7891248938,-0.593
1380,6406,2012,7404377198,7404377198,-0.591
1380,6406,2013,7842923070,7842923070,-0.613
1380,6406,2014,8133674106,8133674106,-0.619
1380,6406,2015,7359682859,7359682859,-0.712
1380,6406,2016,7461323849,7461323849,-0.494
1380,6406,2017,7998205995,7998205995,-0.467
1380,6406,2018,8255241947,8255241947,-0.388
1380,6406,2019,8293361259,8293361259,-0.453
1380,6406,2020,7023128607,7023128607,-0.337
1380,6406,2021,8656863793,8656863793,-0.331
1380,6406,2022,9887346475,9887346475,-0.38
1380,6406,2023,8786557710,8786557710,-0.3
1380,6406,2024,9082048813,9082048813,-0.223
1381,6501,1988,18896371,18896371,
1381,6501,1989,30936952,30936952,
1381,6501,1990,22927057,22927057,
1381,6501,1991,23458896,23458896,
1381,6501,1992,32108079,32108079,
1381,6501,1995,43607421,43607421,-0.046
1381,6501,1996,29054719,29054719,-0.137
1381,6501,1997,28589428,28589428,-0.016
1381,6501,1998,26649610,26649610,-0.448
1381,6501,1999,23900861,23900861,-0.255
1381,6501,2000,23906779,23906779,-0.557
1381,6501,2001,23695375,23695375,-0.666
1381,6501,2002,23687593,23687593,-0.72
1381,6501,2003,32673498,32673498,-0.391
1381,6501,2004,30470516,30470516,-0.58
1381,6501,2005,34810231,34810231,-0.452
1381,6501,2006,30899794,30899794,-0.503
1381,6501,2007,34501219,34501219,-0.31
1381,6501,2008,33709680,33709680,-0.351
1381,6501,2009,29825115,29825115,-0.3
1381,6501,2010,35296202,35296202,-0.547
1381,6501,2011,41822034,41822034,-0.473
1381,6501,2012,48429983,48429983,-0.888
1381,6501,2013,50268734,50268734,-0.042
1381,6501,2014,56706484,56706484,-0.341
1381,6501,2015,55405173,55405173,-0.539
1381,6501,2016,54881255,54881255,-0.435
1381,6501,2017,48200243,48200243,-0.811
1381,6501,2018,48810179,48810179,-0.386
1381,6501,2019,53647167,53647167,-0.891
1381,6501,2020,46357310,46357310,-0.915
1381,6501,2021,69492788,69492788,-0.989
1381,6501,2022,122021026,122021026,-1.066
1381,6501,2023,141750372,141750372,-1.068
1381,6501,2024,106212025,106212025,-0.899
1382,6502,1988,18073939,18073939,
1382,6502,1989,31162409,31162409,
1382,6502,1990,24473460,24473460,
1382,6502,1991,18734178,18734178,
1382,6502,1992,22754854,22754854,
1382,6502,1995,41694149,41694149,-1.474
1382,6502,1996,27299125,27299125,-1.444
1382,6502,1997,29783271,29783271,-1.357
1382,6502,1998,31155510,31155510,-1.289
1382,6502,1999,30058228,30058228,-1.558
1382,6502,2000,30844012,30844012,-1.333
1382,6502,2001,27482076,27482076,-1.206
1382,6502,2002,25659694,25659694,-1.235
1382,6502,2003,24542595,24542595,-1.549
1382,6502,2004,31907985,31907985,-1.103
1382,6502,2005,31926968,31926968,-0.893
1382,6502,2006,23884879,23884879,-1.158
1382,6502,2007,21157771,21157771,-0.912
1382,6502,2008,21095143,21095143,-1.297
1382,6502,2009,20037859,20037859,-0.988
1382,6502,2010,24000098,24000098,-1.021
1382,6502,2011,26749142,26749142,-1.297
1382,6502,2012,18206498,18206498,-0.863
1382,6502,2013,24243378,24243378,-1.076
1382,6502,2014,23190853,23190853,-1.152
1382,6502,2015,26149515,26149515,-1.241
1382,6502,2016,23880573,23880573,-1.049
1382,6502,2017,22589524,22589524,-0.881
1382,6502,2018,18258630,18258630,-0.867
1382,6502,2019,25020604,25020604,-0.923
1382,6502,2020,20683597,20683597,-0.689
1382,6502,2021,26473939,26473939,-0.99
1382,6502,2022,39203738,39203738,-1.131
1382,6502,2023,39375579,39375579,-1.119
1382,6502,2024,28562856,28562856,-1.1
1383,6503,1988,63724766,63724766,
1383,6503,1989,70750881,70750881,
1383,6503,1990,80107020,80107020,
1383,6503,1991,82631025,82631025,
1383,6503,1992,76973961,76973961,
1383,6503,1995,72111761,72111761,-0.059
1383,6503,1996,70839089,70839089,0.119
1383,6503,1997,49935663,49935663,-0.228
1383,6503,1998,45281783,45281783,-0.267
1383,6503,1999,44564919,44564919,-0.185
1383,6503,2000,46157221,46157221,0.017
1383,6503,2001,47357199,47357199,-0.425
1383,6503,2002,46465995,46465995,-0.474
1383,6503,2003,51007132,51007132,-0.48
1383,6503,2004,56990684,56990684,-0.436
1383,6503,2005,64037902,64037902,0.047
1383,6503,2006,69524331,69524331,-0.202
1383,6503,2007,122438588,122438588,-0.857
1383,6503,2008,128901096,128901096,-0.793
1383,6503,2009,115819104,115819104,-0.793
1383,6503,2010,114444110,114444110,-0.599
1383,6503,2011,140388526,140388526,-0.601
1383,6503,2012,131630974,131630974,-0.562
1383,6503,2013,147069300,147069300,-0.429
1383,6503,2014,162678229,162678229,-0.559
1383,6503,2015,153616442,153616442,-0.482
1383,6503,2016,154377191,154377191,-0.566
1383,6503,2017,159866413,159866413,-0.357
1383,6503,2018,169407098,169407098,-0.45
1383,6503,2019,176071031,176071031,-0.55
1383,6503,2020,153232928,153232928,-0.539
1383,6503,2021,205024651,205024651,-0.553
1383,6503,2022,267577072,267577072,-0.725
1383,6503,2023,258927120,258927120,-0.549
1383,6503,2024,261554379,261554379,-0.495
1384,6504,1988,58491088,58491088,
1384,6504,1989,63672082,63672082,
1384,6504,1990,87418638,87418638,
1384,6504,1991,101521149,101521149,
1384,6504,1992,116347131,116347131,
1384,6504,1995,147876370,147876370,-1.732
1384,6504,1996,147192683,147192683,-1.816
1384,6504,1997,117733820,117733820,-1.403
1384,6504,1998,111894028,111894028,-1.674
1384,6504,1999,103122963,103122963,-1.573
1384,6504,2000,114676626,114676626,-1.502
1384,6504,2001,110318378,110318378,-1.303
1384,6504,2002,104176451,104176451,-1.392
1384,6504,2003,116364298,116364298,-1.577
1384,6504,2004,127208345,127208345,-1.338
1384,6504,2005,139987724,139987724,-1.113
1384,6504,2006,156115891,156115891,-1.174
1384,6504,2007,173464812,173464812,-1.464
1384,6504,2008,177026735,177026735,-1.2
1384,6504,2009,169020778,169020778,-1.046
1384,6504,2010,228096712,228096712,-1.004
1384,6504,2011,327069808,327069808,-0.934
1384,6504,2012,374155453,374155453,-1.179
1384,6504,2013,345320040,345320040,-0.959
1384,6504,2014,368570280,368570280,-1.012
1384,6504,2015,419896999,419896999,-0.851
1384,6504,2016,445578299,445578299,-1.062
1384,6504,2017,392478939,392478939,-0.872
1384,6504,2018,421939797,421939797,-0.904
1384,6504,2019,415713858,415713858,-0.956
1384,6504,2020,316005806,316005806,-1.029
1384,6504,2021,365607294,365607294,-0.677
1384,6504,2022,488107085,488107085,-0.805
1384,6504,2023,475414771,475414771,-0.727
1384,6504,2024,419106301,419106301,-0.552
1385,6505,1988,396472787,396472787,
1385,6505,1989,429673952,429673952,
1385,6505,1990,527686857,527686857,
1385,6505,1991,613246255,613246255,
1385,6505,1992,769319925,769319925,
1385,6505,1995,1039964839,1039964839,-0.986
1385,6505,1996,1198597308,1198597308,-0.949
1385,6505,1997,1293203352,1293203352,-1.126
1385,6505,1998,1226445835,1226445835,-1.188
1385,6505,1999,1446707453,1446707453,-1.212
1385,6505,2000,1489048508,1489048508,-1.162
1385,6505,2001,1425392363,1425392363,-0.974
1385,6505,2002,1536595326,1536595326,-0.95
1385,6505,2003,1763313839,1763313839,-1.107
1385,6505,2004,2142282410,2142282410,-0.869
1385,6505,2005,2172175270,2172175270,-0.812
1385,6505,2006,2463895418,2463895418,-0.879
1385,6505,2007,2760594456,2760594456,-0.894
1385,6505,2008,2988881935,2988881935,-0.88
1385,6505,2009,2665503349,2665503349,-0.878
1385,6505,2010,3083861927,3083861927,-0.705
1385,6505,2011,3769613354,3769613354,-0.691
1385,6505,2012,3626668655,3626668655,-0.677
1385,6505,2013,4002055106,4002055106,-0.538
1385,6505,2014,4401827546,4401827546,-0.646
1385,6505,2015,4232716770,4232716770,-0.626
1385,6505,2016,4304108369,4304108369,-0.665
1385,6505,2017,4455325855,4455325855,-0.456
1385,6505,2018,4721246426,4721246426,-0.54
1385,6505,2019,4906191998,4906191998,-0.63
1385,6505,2020,4272277233,4272277233,-0.616
1385,6505,2021,5710279735,5710279735,-0.598
1385,6505,2022,7446926203,7446926203,-0.76
1385,6505,2023,7208695165,7208695165,-0.598
1385,6505,2024,7281178069,7281178069,-0.532
1386,6506,1988,377775407,377775407,
1386,6506,1989,415062079,415062079,
1386,6506,1990,532585295,532585295,
1386,6506,1991,604744978,604744978,
1386,6506,1992,657154032,657154032,
1386,6506,1995,827366759,827366759,-0.154
1386,6506,1996,861832334,861832334,-0.06
1386,6506,1997,808954635,808954635,0.213
1386,6506,1998,779934276,779934276,-0.005
1386,6506,1999,804664769,804664769,-0.09
1386,6506,2000,911018578,911018578,-0.269
1386,6506,2001,859640498,859640498,0.001
1386,6506,2002,927770692,927770692,0.07
1386,6506,2003,1035911111,1035911111,-0.003
1386,6506,2004,1227741438,1227741438,-0.131
1386,6506,2005,1326375430,1326375430,0.101
1386,6506,2006,1567105190,1567105190,0.159
1386,6506,2007,1820097825,1820097825,0.021
1386,6506,2008,2067058839,2067058839,0.237
1386,6506,2009,1797181880,1797181880,0.15
1386,6506,2010,1961190848,1961190848,-0.036
1386,6506,2011,2225838517,2225838517,0.018
1386,6506,2012,2404865433,2404865433,0.11
1386,6506,2013,2691091401,2691091401,0.098
1386,6506,2014,3010055699,3010055699,0.233
1386,6506,2015,2928591618,2928591618,0.424
1386,6506,2016,2913363312,2913363312,0.087
1386,6506,2017,3109797358,3109797358,0.277
1386,6506,2018,3408717822,3408717822,0.43
1386,6506,2019,3602116366,3602116366,0.452
1386,6506,2020,3804217530,3804217530,0.345
1386,6506,2021,4824202846,4824202846,0.314
1386,6506,2022,5468245032,5468245032,0.228
1386,6506,2023,4504435551,4504435551,0.293
1386,6506,2024,4626294286,4626294286,0.341
1387,6507,1988,53132722,53132722,
1387,6507,1989,61160803,61160803,
1387,6507,1990,71481722,71481722,
1387,6507,1991,86449974,86449974,
1387,6507,1992,89767157,89767157,
1387,6507,1995,73798580,73798580,-0.028
1387,6507,1996,74284444,74284444,-0.271
1387,6507,1997,78511966,78511966,0.191
1387,6507,1998,74080599,74080599,-0.196
1387,6507,1999,81767813,81767813,0.002
1387,6507,2000,91503105,91503105,0.131
1387,6507,2001,87567747,87567747,0.399
1387,6507,2002,84408829,84408829,0.202
1387,6507,2003,99833027,99833027,-0.016
1387,6507,2004,113809886,113809886,-0.215
1387,6507,2005,122775464,122775464,-0.1
1387,6507,2006,131127693,131127693,-0.087
1387,6507,2007,140840021,140840021,-0.245
1387,6507,2008,179152813,179152813,0.122
1387,6507,2009,196370494,196370494,0.074
1387,6507,2010,226100629,226100629,0.137
1387,6507,2011,349483455,349483455,-0.191
1387,6507,2012,460778719,460778719,0.092
1387,6507,2013,544375505,544375505,-0.289
1387,6507,2014,322189755,322189755,-0.27
1387,6507,2015,324395249,324395249,-0.109
1387,6507,2016,311209761,311209761,0.007
1387,6507,2017,284130784,284130784,-0.083
1387,6507,2018,277585639,277585639,0.114
1387,6507,2019,308191372,308191372,-0.003
1387,6507,2020,307216192,307216192,0.092
1387,6507,2021,378339465,378339465,-0.167
1387,6507,2022,406504752,406504752,0.029
1387,6507,2023,411112278,411112278,0.324
1387,6507,2024,453187708,453187708,0.292
1388,6601,1988,505291766,505291766,
1388,6601,1989,518477176,518477176,
1388,6601,1990,559116009,559116009,
1388,6601,1991,633530700,633530700,
1388,6601,1992,855105333,855105333,
1388,6601,1995,1073561679,1073561679,-0.436
1388,6601,1996,1021013949,1021013949,-0.466
1388,6601,1997,989157617,989157617,-0.493
1388,6601,1998,1120044779,1120044779,-0.387
1388,6601,1999,1013463180,1013463180,0.182
1388,6601,2000,1004447113,1004447113,-0.32
1388,6601,2001,998828914,998828914,0.01
1388,6601,2002,904127805,904127805,-0.182
1388,6601,2003,1001644377,1001644377,0.162
1388,6601,2004,1165679033,1165679033,-0.005
1388,6601,2005,1247221782,1247221782,-0.083
1388,6601,2006,1437271868,1437271868,-0.058
1388,6601,2007,1793067878,1793067878,-0.193
1388,6601,2008,2017044116,2017044116,0.213
1388,6601,2009,2042612259,2042612259,0.221
1388,6601,2010,2589062209,2589062209,0.422
1388,6601,2011,3029612422,3029612422,0.273
1388,6601,2012,2916484658,2916484658,0.403
1388,6601,2013,3021339809,3021339809,0.09
1388,6601,2014,3256387161,3256387161,0.02
1388,6601,2015,3104214149,3104214149,0.14
1388,6601,2016,2843574333,2843574333,0.266
1388,6601,2017,2744613453,2744613453,0.125
1388,6601,2018,2799219974,2799219974,0.072
1388,6601,2019,2878216277,2878216277,0.141
1388,6601,2020,2451751901,2451751901,0.022
1388,6601,2021,3009823015,3009823015,0.271
1388,6601,2022,3539892691,3539892691,0.244
1388,6601,2023,3228317638,3228317638,0.306
1388,6601,2024,3298142090,3298142090,0.182
1389,6602,1988,60428198,60428198,
1389,6602,1989,86058833,86058833,
1389,6602,1990,91918095,91918095,
1389,6602,1991,103977650,103977650,
1389,6602,1992,93454544,93454544,
1389,6602,1995,36511993,36511993,-0.427
1389,6602,1996,34197696,34197696,-0.244
1389,6602,1997,23271287,23271287,-0.251
1389,6602,1998,22955199,22955199,-0.58
1389,6602,1999,23914917,23914917,-0.004
1389,6602,2000,23913606,23913606,0.178
1389,6602,2001,27822527,27822527,0.459
1389,6602,2002,40600918,40600918,0.627
1389,6602,2003,51132086,51132086,0.206
1389,6602,2004,74338977,74338977,0.616
1389,6602,2005,98778331,98778331,0.608
1389,6602,2006,104880942,104880942,0.477
1389,6602,2007,109158844,109158844,0.748
1389,6602,2008,123152761,123152761,0.874
1389,6602,2009,132063899,132063899,0.518
1389,6602,2010,144859746,144859746,0.3
1389,6602,2011,163342482,163342482,0.881
1389,6602,2012,180761111,180761111,0.23
1389,6602,2013,214564594,214564594,0.65
1389,6602,2014,208462370,208462370,0.485
1389,6602,2015,198396162,198396162,0.312
1389,6602,2016,175075956,175075956,0.576
1389,6602,2017,188094061,188094061,0.47
1389,6602,2018,200534571,200534571,0.44
1389,6602,2019,212248825,212248825,0.5
1389,6602,2020,204974519,204974519,0.703
1389,6602,2021,305939636,305939636,0.768
1389,6602,2022,328251330,328251330,0.556
1389,6602,2023,286451356,286451356,0.739
1389,6602,2024,289856328,289856328,0.796
1390,6603,1988,221675276,221675276,
1390,6603,1989,293094245,293094245,
1390,6603,1990,309051243,309051243,
1390,6603,1991,345564972,345564972,
1390,6603,1992,319714690,319714690,
1390,6603,1995,241069011,241069011,0.23
1390,6603,1996,200074968,200074968,0.286
1390,6603,1997,219687578,219687578,0.253
1390,6603,1998,178194661,178194661,0.341
1390,6603,1999,164380458,164380458,0.292
1390,6603,2000,147342366,147342366,0.896
1390,6603,2001,115227894,115227894,0.481
1390,6603,2002,99544851,99544851,0.253
1390,6603,2003,107370009,107370009,0.63
1390,6603,2004,120934494,120934494,0.311
1390,6603,2005,123794638,123794638,0.18
1390,6603,2006,156794752,156794752,0.375
1390,6603,2007,160660841,160660841,0.273
1390,6603,2008,218891819,218891819,0.658
1390,6603,2009,373684048,373684048,0.766
1390,6603,2010,312259708,312259708,0.624
1390,6603,2011,326677616,326677616,0.664
1390,6603,2012,243868951,243868951,0.308
1390,6603,2013,279794272,279794272,0.382
1390,6603,2014,309712631,309712631,0.454
1390,6603,2015,284189068,284189068,0.456
1390,6603,2016,282813406,282813406,0.658
1390,6603,2017,268327200,268327200,0.467
1390,6603,2018,333380098,333380098,0.558
1390,6603,2019,369337811,369337811,0.678
1390,6603,2020,341615226,341615226,0.527
1390,6603,2021,408664466,408664466,0.761
1390,6603,2022,462514886,462514886,0.814
1390,6603,2023,393885571,393885571,0.637
1390,6603,2024,390508767,390508767,0.727
1391,6701,1988,251397681,251397681,
1391,6701,1989,29214985,29214985,
1391,6701,1990,32252620,32252620,
1391,6701,1991,24137003,24137003,
1391,6701,1992,46840025,46840025,
1391,6701,1995,56353027,56353027,0.031
1391,6701,1996,51970454,51970454,-0.224
1391,6701,1997,50744358,50744358,-0.013
1391,6701,1998,56542705,56542705,0.408
1391,6701,1999,65121851,65121851,0.036
1391,6701,2000,62131739,62131739,-0.021
1391,6701,2001,55402576,55402576,-0.003
1391,6701,2002,56466568,56466568,-0.266
1391,6701,2003,50375624,50375624,-0.011
1391,6701,2004,65372243,65372243,-0.332
1391,6701,2005,76466614,76466614,0.11
1391,6701,2006,78230370,78230370,0.311
1391,6701,2007,83103626,83103626,-0.234
1391,6701,2008,84168412,84168412,0.465
1391,6701,2009,88908599,88908599,0.813
1391,6701,2010,111695179,111695179,0.617
1391,6701,2011,172042121,172042121,0.376
1391,6701,2012,180593010,180593010,0.4
1391,6701,2013,210789201,210789201,0.509
1391,6701,2014,157840689,157840689,0.389
1391,6701,2015,105621276,105621276,0.231
1391,6701,2016,92826214,92826214,-0.138
1391,6701,2017,105529080,105529080,0.251
1391,6701,2018,124582223,124582223,0.275
1391,6701,2019,148905433,148905433,0.019
1391,6701,2020,135062177,135062177,-0.282
1391,6701,2021,120955033,120955033,0.04
1391,6701,2022,133017336,133017336,0.176
1391,6701,2023,132124158,132124158,-0.301
1391,6701,2024,102296808,102296808,-0.578
1392,6702,1988,676017111,676017111,
1392,6702,1989,721560346,721560346,
1392,6702,1990,732893098,732893098,
1392,6702,1991,753908038,753908038,
1392,6702,1992,1064940619,1064940619,
1392,6702,1995,1244555345,1244555345,-0.605
1392,6702,1996,1096207818,1096207818,-0.613
1392,6702,1997,1151709048,1151709048,-0.548
1392,6702,1998,1135130485,1135130485,-0.557
1392,6702,1999,1094866154,1094866154,-0.413
1392,6702,2000,1071275495,1071275495,-0.542
1392,6702,2001,984018945,984018945,-0.383
1392,6702,2002,1038983170,1038983170,-0.286
1392,6702,2003,1019686727,1019686727,-0.351
1392,6702,2004,1066619748,1066619748,-0.172
1392,6702,2005,1055551440,1055551440,-0.158
1392,6702,2006,1086235856,1086235856,0.147
1392,6702,2007,1244629102,1244629102,0.162
1392,6702,2008,1332509259,1332509259,0.271
1392,6702,2009,1084247330,1084247330,0.457
1392,6702,2010,1428965408,1428965408,0.199
1392,6702,2011,2291344988,2291344988,0.231
1392,6702,2012,2715898422,2715898422,0.035
1392,6702,2013,2872730305,2872730305,0.606
1392,6702,2014,2846896527,2846896527,0.601
1392,6702,2015,3101234156,3101234156,0.466
1392,6702,2016,2514441260,2514441260,0.483
1392,6702,2017,3363733430,3363733430,0.412
1392,6702,2018,3760135802,3760135802,0.522
1392,6702,2019,4918375220,4918375220,0.285
1392,6702,2020,5166817558,5166817558,0.059
1392,6702,2021,6730096750,6730096750,0.379
1392,6702,2022,7099387566,7099387566,0.225
1392,6702,2023,4780605960,4780605960,0.419
1392,6702,2024,5062493675,5062493675,0.515
1393,6703,1988,245063724,245063724,
1393,6703,1989,32241793,32241793,
1393,6703,1990,26725366,26725366,
1393,6703,1991,26258961,26258961,
1393,6703,1992,33473619,33473619,
1393,6703,1995,44093008,44093008,-0.906
1393,6703,1996,53355514,53355514,-1.103
1393,6703,1997,55113108,55113108,-0.788
1393,6703,1998,57852062,57852062,-0.307
1393,6703,1999,64008358,64008358,-0.966
1393,6703,2000,84544891,84544891,-0.979
1393,6703,2001,83427529,83427529,-0.974
1393,6703,2002,96453683,96453683,-0.746
1393,6703,2003,120187841,120187841,-0.844
1393,6703,2004,147937325,147937325,-0.958
1393,6703,2005,190767798,190767798,-0.956
1393,6703,2006,236192675,236192675,-0.751
1393,6703,2007,362249886,362249886,-1.117
1393,6703,2008,392632814,392632814,-1.228
1393,6703,2009,372590193,372590193,-1.084
1393,6703,2010,436520321,436520321,-1.314
1393,6703,2011,421089000,421089000,-1.666
1393,6703,2012,519399893,519399893,-1.841
1393,6703,2013,612585354,612585354,-1.644
1393,6703,2014,626700437,626700437,-1.647
1393,6703,2015,607100385,607100385,-1.457
1393,6703,2016,559183375,559183375,-1.583
1393,6703,2017,525492472,525492472,-1.499
1393,6703,2018,554668135,554668135,-1.147
1393,6703,2019,531321837,531321837,-1.592
1393,6703,2020,554660608,554660608,-1.226
1393,6703,2021,1154467317,1154467317,-1.153
1393,6703,2022,910160997,910160997,-1.594
1393,6703,2023,1041423327,1041423327,-1.674
1393,6703,2024,1084659713,1084659713,-2.213
1394,6704,1988,1842621950,1842621950,
1394,6704,1989,272580896,272580896,
1394,6704,1990,263398021,263398021,
1394,6704,1991,276525669,276525669,
1394,6704,1992,332551152,332551152,
1394,6704,1995,337490283,337490283,-1.243
1394,6704,1996,360913210,360913210,-1.642
1394,6704,1997,383496024,383496024,-1.57
1394,6704,1998,445142679,445142679,-1.717
1394,6704,1999,505976778,505976778,-1.59
1394,6704,2000,589354843,589354843,-1.419
1394,6704,2001,655799062,655799062,-1.51
1394,6704,2002,667446052,667446052,-1.285
1394,6704,2003,753887070,753887070,-1.222
1394,6704,2004,864069044,864069044,-1.471
1394,6704,2005,917274985,917274985,-1.399
1394,6704,2006,1132176844,1132176844,-1.481
1394,6704,2007,1590135795,1590135795,-1.544
1394,6704,2008,1725278209,1725278209,-1.453
1394,6704,2009,2002934929,2002934929,-1.511
1394,6704,2010,2404698982,2404698982,-2.016
1394,6704,2011,2919293500,2919293500,-2.272
1394,6704,2012,3367945484,3367945484,-2.268
1394,6704,2013,3759167330,3759167330,-2.394
1394,6704,2014,4453504543,4453504543,-2.481
1394,6704,2015,4402408637,4402408637,-2.526
1394,6704,2016,3604593623,3604593623,-2.578
1394,6704,2017,3588144908,3588144908,-2.378
1394,6704,2018,4159718814,4159718814,-2.432
1394,6704,2019,4476984046,4476984046,-2.529
1394,6704,2020,4489023244,4489023244,-2.511
1394,6704,2021,6412962591,6412962591,-2.48
1394,6704,2022,6538641498,6538641498,-2.691
1394,6704,2023,6278112580,6278112580,-2.506
1394,6704,2024,5915017467,5915017467,-2.125
1395,6801,1988,195464068,195464068,
1395,6801,1989,188368644,188368644,
1395,6801,1990,225060095,225060095,
1395,6801,1991,238232586,238232586,
1395,6801,1992,268393262,268393262,
1395,6801,1995,224626703,224626703,-0.158
1395,6801,1996,220325956,220325956,-0.228
1395,6801,1997,199199940,199199940,-0.054
1395,6801,1998,198135832,198135832,0.052
1395,6801,1999,230110659,230110659,-0.031
1395,6801,2000,256081552,256081552,-0.359
1395,6801,2001,238813228,238813228,-0.274
1395,6801,2002,250286187,250286187,-0.197
1395,6801,2003,330669834,330669834,-0.321
1395,6801,2004,326930798,326930798,-0.087
1395,6801,2005,375362566,375362566,-0.118
1395,6801,2006,406874507,406874507,-0.141
1395,6801,2007,587394742,587394742,-0.26
1395,6801,2008,2446130489,2446130489,-0.219
1395,6801,2009,465785167,465785167,-0.102
1395,6801,2010,576227410,576227410,-0.401
1395,6801,2011,664127522,664127522,-0.317
1395,6801,2012,613984309,613984309,-0.092
1395,6801,2013,695234257,695234257,-0.318
1395,6801,2014,786883543,786883543,-0.343
1395,6801,2015,652306121,652306121,-0.349
1395,6801,2016,629642948,629642948,-0.788
1395,6801,2017,835101509,835101509,-0.893
1395,6801,2018,707479868,707479868,-0.568
1395,6801,2019,837424949,837424949,-0.652
1395,6801,2020,876910277,876910277,-0.013
1395,6801,2021,769505193,769505193,-0.075
1395,6801,2022,732035246,732035246,-0.274
1395,6801,2023,530470960,530470960,-0.048
1395,6801,2024,437853223,437853223,-0.346
1396,6802,1988,1857832680,1857832680,
1396,6802,1989,2127313412,2127313412,
1396,6802,1990,2506074260,2506074260,
1396,6802,1991,2560699154,2560699154,
1396,6802,1992,2896366523,2896366523,
1396,6802,1995,3990144649,3990144649,-0.513
1396,6802,1996,4347731892,4347731892,-0.405
1396,6802,1997,4386012216,4386012216,-0.52
1396,6802,1998,4087326428,4087326428,-0.562
1396,6802,1999,4093069214,4093069214,-0.54
1396,6802,2000,4372285616,4372285616,-0.501
1396,6802,2001,4428330211,4428330211,-0.569
1396,6802,2002,4773548437,4773548437,-0.591
1396,6802,2003,5362751419,5362751419,-0.565
1396,6802,2004,6310130597,6310130597,-0.634
1396,6802,2005,7451291106,7451291106,-0.569
1396,6802,2006,9003889174,9003889174,-0.633
1396,6802,2007,10301413128,10301413128,-0.66
1396,6802,2008,10732956460,10732956460,-0.481
1396,6802,2009,9096331181,9096331181,-0.447
1396,6802,2010,9937559004,9937559004,-0.57
1396,6802,2011,11178286225,11178286225,-0.601
1396,6802,2012,11753767042,11753767042,-0.619
1396,6802,2013,13336458650,13336458650,-0.691
1396,6802,2014,13630683184,13630683184,-0.8
1396,6802,2015,13815507719,13815507719,-0.888
1396,6802,2016,12422617974,12422617974,-0.839
1396,6802,2017,11335207796,11335207796,-0.865
1396,6802,2018,11541759415,11541759415,-0.818
1396,6802,2019,10956385085,10956385085,-0.973
1396,6802,2020,11132476299,11132476299,-0.967
1396,6802,2021,12221091575,12221091575,-0.938
1396,6802,2022,14002515785,14002515785,-0.933
1396,6802,2023,12483716505,12483716505,-0.927
1396,6802,2024,11075542380,11075542380,-0.912
1397,6803,1988,235493389,235493389,
1397,6803,1989,374205355,374205355,
1397,6803,1990,446831523,446831523,
