product_id,product_hs92_code,year,export_value,import_value,pci
137,38,2010,132839790632,132839790632,0.682
137,38,2011,158467294726,158467294726,0.731
137,38,2012,151429946867,151429946867,0.643
137,38,2013,160302390078,160302390078,0.674
137,38,2014,166160431215,166160431215,0.629
137,38,2015,147409312883,147409312883,0.625
137,38,2016,148128128914,148128128914,0.651
137,38,2017,160145453643,160145453643,0.708
137,38,2018,179038947255,179038947255,0.67
137,38,2019,178936566397,178936566397,0.674
137,38,2020,193956209406,193956209406,0.65
137,38,2021,239274031631,239274031631,0.594
137,38,2022,273101893934,273101893934,0.621
137,38,2023,243624049960,243624049960,0.598
137,38,2024,228367996809,228367996809,0.561
138,39,1988,75813940204,75813940204,
138,39,1989,79551775365,79551775365,
138,39,1990,92881730687,92881730687,
138,39,1991,96318199469,96318199469,
138,39,1992,105905528035,105905528035,
138,39,1995,154795311505,154795311505,0.68
138,39,1996,152965647573,152965647573,0.609
138,39,1997,159809592490,159809592490,0.623
138,39,1998,158518682954,158518682954,0.622
138,39,1999,163062338393,163062338393,0.617
138,39,2000,180929816332,180929816332,0.607
138,39,2001,174816394115,174816394115,0.611
138,39,2002,189017141790,189017141790,0.595
138,39,2003,221760279212,221760279212,0.533
138,39,2004,273617436127,273617436127,0.549
138,39,2005,314375886135,314375886135,0.544
138,39,2006,356152610280,356152610280,0.513
138,39,2007,417485505385,417485505385,0.514
138,39,2008,437379623779,437379623779,0.491
138,39,2009,353901724738,353901724738,0.466
138,39,2010,438241068502,438241068502,0.494
138,39,2011,518833769848,518833769848,0.464
138,39,2012,512044196789,512044196789,0.487
138,39,2013,539671884932,539671884932,0.501
138,39,2014,559118620503,559118620503,0.443
138,39,2015,497746199097,497746199097,0.441
138,39,2016,492189717188,492189717188,0.468
138,39,2017,539464007908,539464007908,0.463
138,39,2018,594810824926,594810824926,0.443
138,39,2019,568355347422,568355347422,0.432
138,39,2020,562049400235,562049400235,0.417
138,39,2021,732268456693,732268456693,0.416
138,39,2022,748420631688,748420631688,0.374
138,39,2023,663707385105,663707385105,0.429
138,39,2024,679099679391,679099679391,0.412
139,40,1988,32215574659,32215574659,
139,40,1989,30070554526,30070554526,
139,40,1990,32857474816,32857474816,
139,40,1991,33622938540,33622938540,
139,40,1992,37230489511,37230489511,
139,40,1995,52449228875,52449228875,-0.138
139,40,1996,54975377815,54975377815,-0.08
139,40,1997,54111359060,54111359060,-0.07
139,40,1998,53857414596,53857414596,0.019
139,40,1999,53056966195,53056966195,0.017
139,40,2000,55062023890,55062023890,0.051
139,40,2001,53061179916,53061179916,0.051
139,40,2002,57692763929,57692763929,0.044
139,40,2003,69988293901,69988293901,-0.008
139,40,2004,85282236404,85282236404,-0.076
139,40,2005,96998532505,96998532505,-0.024
139,40,2006,113961118165,113961118165,-0.008
139,40,2007,134679030970,134679030970,-0.036
139,40,2008,149427549482,149427549482,-0.045
139,40,2009,118498764837,118498764837,-0.077
139,40,2010,161247089606,161247089606,0.032
139,40,2011,220864128163,220864128163,0.039
139,40,2012,206647147059,206647147059,0.027
139,40,2013,196630605978,196630605978,0.036
139,40,2014,182254522561,182254522561,0.12
139,40,2015,157160540755,157160540755,0.13
139,40,2016,153131136380,153131136380,0.1
139,40,2017,174774764219,174774764219,0.21
139,40,2018,180889512123,180889512123,0.229
139,40,2019,173725069633,173725069633,0.246
139,40,2020,166605647471,166605647471,0.194
139,40,2021,213156650924,213156650924,0.216
139,40,2022,207349865886,207349865886,0.21
139,40,2023,204190272556,204190272556,0.237
139,40,2024,209535477165,209535477165,0.186
140,41,1988,12508620768,12508620768,
140,41,1989,13089134979,13089134979,
140,41,1990,14753307974,14753307974,
140,41,1991,12912546794,12912546794,
140,41,1992,14355090242,14355090242,
140,41,1995,21270253604,21270253604,-1.42
140,41,1996,21351706821,21351706821,-1.407
140,41,1997,20728897184,20728897184,-1.431
140,41,1998,18040369928,18040369928,-1.262
140,41,1999,16873714553,16873714553,-1.286
140,41,2000,19761920539,19761920539,-1.192
140,41,2001,21276187857,21276187857,-1.327
140,41,2002,20007306412,20007306412,-1.295
140,41,2003,21362323669,21362323669,-1.179
140,41,2004,23371216113,23371216113,-1.226
140,41,2005,23052479356,23052479356,-1.206
140,41,2006,25547164657,25547164657,-1.378
140,41,2007,28010996101,28010996101,-1.374
140,41,2008,25927562016,25927562016,-1.367
140,41,2009,18252901944,18252901944,-1.249
140,41,2010,25992827712,25992827712,-1.484
140,41,2011,29039306186,29039306186,-1.357
140,41,2012,28021276696,28021276696,-1.298
140,41,2013,31713721072,31713721072,-1.349
140,41,2014,32697300471,32697300471,-1.326
140,41,2015,27115735560,27115735560,-1.358
140,41,2016,23689659368,23689659368,-1.315
140,41,2017,23612885623,23612885623,-1.369
140,41,2018,21885380516,21885380516,-1.286
140,41,2019,17864842090,17864842090,-1.201
140,41,2020,13395890780,13395890780,-1.178
140,41,2021,17476040007,17476040007,-1.134
140,41,2022,16847072639,16847072639,-1.208
140,41,2023,15402058379,15402058379,-1.187
140,41,2024,15091856334,15091856334,-1.132
141,42,1988,11143138645,11143138645,
141,42,1989,11967702371,11967702371,
141,42,1990,13227662178,13227662178,
141,42,1991,13315438693,13315438693,
141,42,1992,15479072397,15479072397,
141,42,1995,18713336044,18713336044,-0.348
141,42,1996,18805614967,18805614967,-0.466
141,42,1997,19044176532,19044176532,-0.38
141,42,1998,18127978581,18127978581,-0.398
141,42,1999,18534701204,18534701204,-0.36
141,42,2000,20756796413,20756796413,-0.247
141,42,2001,21086104167,21086104167,-0.21
141,42,2002,21281976560,21281976560,-0.122
141,42,2003,24365121958,24365121958,-0.251
141,42,2004,27720987268,27720987268,-0.062
141,42,2005,30234245201,30234245201,-0.054
141,42,2006,33283622732,33283622732,-0.024
141,42,2007,39469767400,39469767400,-0.179
141,42,2008,43910602963,43910602963,-0.172
141,42,2009,37995441314,37995441314,-0.142
141,42,2010,45827629704,45827629704,-0.181
141,42,2011,58457966603,58457966603,-0.196
141,42,2012,60826823385,60826823385,-0.253
141,42,2013,66055393579,66055393579,-0.187
141,42,2014,67747651111,67747651111,-0.163
141,42,2015,66609919633,66609919633,-0.258
141,42,2016,64248043657,64248043657,-0.239
141,42,2017,69093226988,69093226988,-0.196
141,42,2018,73844990381,73844990381,-0.156
141,42,2019,78299361085,78299361085,-0.181
141,42,2020,63985652054,63985652054,-0.247
141,42,2021,80030880887,80030880887,-0.114
141,42,2022,93456193839,93456193839,-0.23
141,42,2023,94010074212,94010074212,-0.224
141,42,2024,91765346541,91765346541,-0.201
142,43,1988,4671873272,4671873272,
142,43,1989,3989362118,3989362118,
142,43,1990,3236520826,3236520826,
142,43,1991,3057502202,3057502202,
142,43,1992,3323858252,3323858252,
142,43,1995,3598006969,3598006969,0.05
142,43,1996,4615148960,4615148960,0.046
142,43,1997,4289241256,4289241256,-0.109
142,43,1998,3441275884,3441275884,0.086
142,43,1999,2903768465,2903768465,0.144
142,43,2000,3195178014,3195178014,-0.026
142,43,2001,3495000963,3495000963,0.032
142,43,2002,3691524389,3691524389,-0.017
142,43,2003,4360184904,4360184904,0.082
142,43,2004,5778437087,5778437087,0.096
142,43,2005,6528493641,6528493641,0.123
142,43,2006,6106948140,6106948140,-0.03
142,43,2007,5302747048,5302747048,0.174
142,43,2008,5702197039,5702197039,0.196
142,43,2009,4787121985,4787121985,0.163
142,43,2010,7041677221,7041677221,0.11
142,43,2011,9108991889,9108991889,0.161
142,43,2012,10463094731,10463094731,0.309
142,43,2013,12660979519,12660979519,0.37
142,43,2014,10892660535,10892660535,0.3
142,43,2015,9782598044,9782598044,0.2
142,43,2016,7917436825,7917436825,0.192
142,43,2017,8828881584,8828881584,0.208
142,43,2018,8863095472,8863095472,0.097
142,43,2019,8956641310,8956641310,0.091
142,43,2020,5484190267,5484190267,0.199
142,43,2021,5729860550,5729860550,0.265
142,43,2022,4174046726,4174046726,0.145
142,43,2023,4010181991,4010181991,0.104
142,43,2024,3409444397,3409444397,0.194
143,44,1988,35132923594,35132923594,
143,44,1989,38503827336,38503827336,
143,44,1990,41740911926,41740911926,
143,44,1991,41584494608,41584494608,
143,44,1992,47623798820,47623798820,
143,44,1995,64670049244,64670049244,-1.022
143,44,1996,64856290404,64856290404,-0.941
143,44,1997,66517844691,66517844691,-0.99
143,44,1998,59162840641,59162840641,-0.977
143,44,1999,63866095351,63866095351,-0.979
143,44,2000,64874779365,64874779365,-0.889
143,44,2001,60940173611,60940173611,-0.892
143,44,2002,65519939750,65519939750,-0.845
143,44,2003,73667484031,73667484031,-0.818
143,44,2004,90447802817,90447802817,-0.76
143,44,2005,96482223515,96482223515,-0.878
143,44,2006,104532778278,104532778278,-0.871
143,44,2007,117297509058,117297509058,-0.76
143,44,2008,111091082817,111091082817,-0.747
143,44,2009,84436538855,84436538855,-0.7
143,44,2010,99252109992,99252109992,-0.606
143,44,2011,113209244869,113209244869,-0.519
143,44,2012,111495957085,111495957085,-0.576
143,44,2013,121940143109,121940143109,-0.607
143,44,2014,129415015575,129415015575,-0.536
143,44,2015,115023920720,115023920720,-0.488
143,44,2016,116770900709,116770900709,-0.464
143,44,2017,117635590734,117635590734,-0.45
143,44,2018,134302939413,134302939413,-0.454
143,44,2019,124788295613,124788295613,-0.427
143,44,2020,123615424303,123615424303,-0.424
143,44,2021,171586319536,171586319536,-0.338
143,44,2022,170137747174,170137747174,-0.389
143,44,2023,138213449328,138213449328,-0.399
143,44,2024,138029758572,138029758572,-0.459
144,45,1988,547293992,547293992,
144,45,1989,658981785,658981785,
144,45,1990,779622610,779622610,
144,45,1991,799796783,799796783,
144,45,1992,884741204,884741204,
144,45,1995,988124167,988124167,-0.137
144,45,1996,1069261379,1069261379,-0.386
144,45,1997,1095449771,1095449771,-0.188
144,45,1998,1208098069,1208098069,-0.29
144,45,1999,1261120845,1261120845,0.148
144,45,2000,1372799611,1372799611,-0.276
144,45,2001,1271450332,1271450332,-0.284
144,45,2002,1332912103,1332912103,-0.317
144,45,2003,1610406429,1610406429,-0.278
144,45,2004,1711881448,1711881448,-0.235
144,45,2005,1625409228,1625409228,-0.158
144,45,2006,1660386988,1660386988,-0.207
144,45,2007,1843841015,1843841015,0.01
144,45,2008,1840754908,1840754908,-0.034
144,45,2009,1398474280,1398474280,-0.017
144,45,2010,1506137887,1506137887,0.265
144,45,2011,1714129574,1714129574,-0.102
144,45,2012,1594455457,1594455457,0.066
144,45,2013,1700753800,1700753800,-0.059
144,45,2014,1706314943,1706314943,-0.216
144,45,2015,1506793227,1506793227,-0.216
144,45,2016,1555828871,1555828871,0.079
144,45,2017,1678904745,1678904745,0.129
144,45,2018,1898848539,1898848539,-0.001
144,45,2019,1814935544,1814935544,-0.087
144,45,2020,1799588890,1799588890,0.02
144,45,2021,2092048716,2092048716,0.003
144,45,2022,2142782368,2142782368,0.001
144,45,2023,2125819728,2125819728,0.053
144,45,2024,1887218970,1887218970,0.114
145,46,1988,615098749,615098749,
145,46,1989,578530637,578530637,
145,46,1990,603251591,603251591,
145,46,1991,671693435,671693435,
145,46,1992,988845603,988845603,
145,46,1995,1237901543,1237901543,-2.018
145,46,1996,1193171404,1193171404,-2.055
145,46,1997,1051882703,1051882703,-2.221
145,46,1998,867933596,867933596,-1.992
145,46,1999,939804580,939804580,-1.954
145,46,2000,1091513846,1091513846,-1.842
145,46,2001,1094287609,1094287609,-1.977
145,46,2002,1270521857,1270521857,-1.862
145,46,2003,1473641057,1473641057,-1.95
145,46,2004,1677336341,1677336341,-1.766
145,46,2005,1837013983,1837013983,-1.763
145,46,2006,2041862700,2041862700,-1.622
145,46,2007,2363474751,2363474751,-1.563
145,46,2008,2810494264,2810494264,-1.839
145,46,2009,2116068910,2116068910,-1.7
145,46,2010,2106776741,2106776741,-1.465
145,46,2011,2437724926,2437724926,-1.657
145,46,2012,2434548671,2434548671,-1.647
145,46,2013,2341154025,2341154025,-1.536
145,46,2014,2355833330,2355833330,-1.47
145,46,2015,2254321848,2254321848,-1.495
145,46,2016,2140467735,2140467735,-1.464
145,46,2017,2186606180,2186606180,-1.42
145,46,2018,2379894147,2379894147,-1.407
145,46,2019,2583269122,2583269122,-1.537
145,46,2020,2711909642,2711909642,-1.506
145,46,2021,3525047972,3525047972,-1.446
145,46,2022,3304653842,3304653842,-1.337
145,46,2023,2858846842,2858846842,-1.2
145,46,2024,2527014009,2527014009,-1.129
146,47,1988,16334071055,16334071055,
146,47,1989,18198621123,18198621123,
146,47,1990,16471110500,16471110500,
146,47,1991,13724037078,13724037078,
146,47,1992,14405271390,14405271390,
146,47,1995,26456624631,26456624631,0.473
146,47,1996,17272485077,17272485077,0.634
146,47,1997,17152831813,17152831813,0.802
146,47,1998,16305482916,16305482916,0.688
146,47,1999,16815831356,16815831356,0.739
146,47,2000,24123539592,24123539592,0.84
146,47,2001,18641246614,18641246614,0.632
146,47,2002,18619160524,18619160524,0.813
146,47,2003,21547097001,21547097001,0.751
146,47,2004,24489281145,24489281145,0.854
146,47,2005,25724883336,25724883336,0.718
146,47,2006,29208236090,29208236090,0.659
146,47,2007,36318297493,36318297493,0.704
146,47,2008,41019582808,41019582808,0.688
146,47,2009,30390748570,30390748570,0.6
146,47,2010,42654678429,42654678429,0.584
146,47,2011,48902813138,48902813138,0.747
146,47,2012,43070949444,43070949444,0.717
146,47,2013,44182882213,44182882213,0.717
146,47,2014,44913750383,44913750383,0.589
146,47,2015,42362530038,42362530038,0.647
146,47,2016,40541663342,40541663342,0.732
146,47,2017,44977680927,44977680927,0.687
146,47,2018,53883075387,53883075387,0.526
146,47,2019,46791108876,46791108876,0.521
146,47,2020,40245222024,40245222024,0.522
146,47,2021,52375285692,52375285692,0.42
146,47,2022,57801326160,57801326160,0.401
146,47,2023,50823437288,50823437288,0.506
146,47,2024,54613857404,54613857404,0.411
147,48,1988,48921207330,48921207330,
147,48,1989,51577596725,51577596725,
147,48,1990,60101663581,60101663581,
147,48,1991,61584301332,61584301332,
147,48,1992,65319281151,65319281151,
147,48,1995,93334281085,93334281085,0.401
147,48,1996,89070049255,89070049255,0.362
147,48,1997,87714037074,87714037074,0.432
147,48,1998,90085506827,90085506827,0.511
147,48,1999,90889641015,90889641015,0.518
147,48,2000,96791254879,96791254879,0.435
147,48,2001,94131390075,94131390075,0.434
147,48,2002,96575139556,96575139556,0.453
147,48,2003,108925979493,108925979493,0.397
147,48,2004,121944114328,121944114328,0.435
147,48,2005,128025486173,128025486173,0.436
147,48,2006,136042530761,136042530761,0.42
147,48,2007,154737250199,154737250199,0.415
147,48,2008,165934234546,165934234546,0.448
147,48,2009,140575468418,140575468418,0.416
147,48,2010,155534724147,155534724147,0.379
147,48,2011,175405435644,175405435644,0.359
147,48,2012,165227168378,165227168378,0.385
147,48,2013,170783836817,170783836817,0.413
147,48,2014,174387731878,174387731878,0.379
147,48,2015,156843470590,156843470590,0.335
147,48,2016,153347442613,153347442613,0.348
147,48,2017,161305360425,161305360425,0.361
147,48,2018,175938226141,175938226141,0.331
147,48,2019,169574118532,169574118532,0.304
147,48,2020,161205991477,161205991477,0.276
147,48,2021,185854721041,185854721041,0.242
147,48,2022,210500948385,210500948385,0.253
147,48,2023,188719402514,188719402514,0.272
147,48,2024,188127431794,188127431794,0.258
148,49,1988,12386348695,12386348695,
148,49,1989,13153457741,13153457741,
148,49,1990,15708904807,15708904807,
148,49,1991,16543736042,16543736042,
148,49,1992,18216876229,18216876229,
148,49,1995,21642841134,21642841134,0.306
148,49,1996,22141766252,22141766252,0.321
148,49,1997,21730979011,21730979011,0.352
148,49,1998,22668717652,22668717652,0.357
148,49,1999,22334233722,22334233722,0.261
148,49,2000,22603874965,22603874965,0.332
148,49,2001,22895843080,22895843080,0.375
148,49,2002,23912395838,23912395838,0.339
148,49,2003,26942706858,26942706858,0.29
148,49,2004,30060015206,30060015206,0.397
148,49,2005,32236463717,32236463717,0.339
148,49,2006,34000539687,34000539687,0.256
148,49,2007,39793031171,39793031171,0.304
148,49,2008,43390773526,43390773526,0.209
148,49,2009,37974242117,37974242117,0.242
148,49,2010,39922209662,39922209662,0.368
148,49,2011,44120655709,44120655709,0.269
148,49,2012,37910788182,37910788182,0.341
148,49,2013,37714122446,37714122446,0.382
148,49,2014,37153740494,37153740494,0.401
148,49,2015,34010309477,34010309477,0.449
148,49,2016,32872565266,32872565266,0.449
148,49,2017,32908531872,32908531872,0.401
148,49,2018,34290869656,34290869656,0.4
148,49,2019,33568315616,33568315616,0.368
148,49,2020,30856521207,30856521207,0.52
148,49,2021,34641410261,34641410261,0.451
148,49,2022,35337795354,35337795354,0.454
148,49,2023,32987306591,32987306591,0.419
148,49,2024,30987361856,30987361856,0.45
149,50,1988,3080614494,3080614494,
149,50,1989,3830342096,3830342096,
149,50,1990,3567241450,3567241450,
149,50,1991,3440655058,3440655058,
149,50,1992,3234987875,3234987875,
149,50,1995,3164389445,3164389445,-0.601
149,50,1996,2850242707,2850242707,-0.691
149,50,1997,2784630349,2784630349,-0.897
149,50,1998,2193887815,2193887815,-0.609
149,50,1999,2085453661,2085453661,-0.85
149,50,2000,2347589571,2347589571,-1.137
149,50,2001,2130126764,2130126764,-0.597
149,50,2002,1974381335,1974381335,-0.664
149,50,2003,2114794114,2114794114,-0.725
149,50,2004,2662034473,2662034473,-0.559
149,50,2005,3080498486,3080498486,-0.396
149,50,2006,3254415133,3254415133,-0.475
149,50,2007,3160223411,3160223411,-0.604
149,50,2008,3295959091,3295959091,-0.308
149,50,2009,2597037657,2597037657,-0.259
149,50,2010,3058945143,3058945143,-0.916
149,50,2011,3206355581,3206355581,-0.503
149,50,2012,3029805829,3029805829,-0.354
149,50,2013,2965922431,2965922431,-0.392
149,50,2014,2792426169,2792426169,-0.324
149,50,2015,2274950249,2274950249,-0.2
149,50,2016,2093484611,2093484611,0.045
149,50,2017,2021040507,2021040507,-0.301
149,50,2018,2095695240,2095695240,-0.083
149,50,2019,1909080327,1909080327,-0.078
149,50,2020,1227323695,1227323695,-0.016
149,50,2021,1486600215,1486600215,-0.092
149,50,2022,1832914623,1832914623,0.055
149,50,2023,1813198338,1813198338,-0.003
149,50,2024,1627191304,1627191304,0.313
150,51,1988,13700005173,13700005173,
150,51,1989,12766278016,12766278016,
150,51,1990,11406274587,11406274587,
150,51,1991,11427485295,11427485295,
150,51,1992,12813790611,12813790611,
150,51,1995,14202268198,14202268198,0.084
150,51,1996,13792220426,13792220426,0.075
150,51,1997,14185078614,14185078614,0.088
150,51,1998,11365809853,11365809853,0.067
150,51,1999,10431690761,10431690761,-0.071
150,51,2000,11519602449,11519602449,-0.067
150,51,2001,10960338974,10960338974,-0.014
150,51,2002,10575511576,10575511576,-0.156
150,51,2003,11221976948,11221976948,0.003
150,51,2004,12639246956,12639246956,0.06
150,51,2005,12522884859,12522884859,0.034
150,51,2006,12857941899,12857941899,-0.098
150,51,2007,14398053459,14398053459,-0.065
150,51,2008,13199098803,13199098803,-0.0
150,51,2009,9834151065,9834151065,-0.244
150,51,2010,12104213800,12104213800,-0.118
150,51,2011,15353979292,15353979292,-0.109
150,51,2012,13704834664,13704834664,-0.079
150,51,2013,13972183338,13972183338,-0.101
150,51,2014,13829842114,13829842114,-0.078
150,51,2015,12440767675,12440767675,-0.113
150,51,2016,11996038614,11996038614,-0.056
150,51,2017,12690679948,12690679948,-0.049
150,51,2018,14119386987,14119386987,-0.134
150,51,2019,12156275251,12156275251,-0.024
150,51,2020,8348662498,8348662498,0.078
150,51,2021,10612033831,10612033831,-0.016
150,51,2022,11162204774,11162204774,0.11
150,51,2023,10753461686,10753461686,0.069
150,51,2024,9356578306,9356578306,0.032
151,52,1988,21286301468,21286301468,
151,52,1989,23382485448,23382485448,
151,52,1990,26295713358,26295713358,
151,52,1991,27375486485,27375486485,
151,52,1992,28066858160,28066858160,
151,52,1995,37610695414,37610695414,-1.287
151,52,1996,38492420576,38492420576,-1.348
151,52,1997,37669457908,37669457908,-1.419
151,52,1998,35001928209,35001928209,-1.379
151,52,1999,32564140212,32564140212,-1.422
151,52,2000,34094353265,34094353265,-1.482
151,52,2001,33662056889,33662056889,-1.438
151,52,2002,34435727320,34435727320,-1.436
151,52,2003,39770427166,39770427166,-1.383
151,52,2004,44688031736,44688031736,-1.466
151,52,2005,42866714750,42866714750,-1.432
151,52,2006,45726488352,45726488352,-1.367
151,52,2007,47555504706,47555504706,-1.377
151,52,2008,49211618201,49211618201,-1.384
151,52,2009,39152728444,39152728444,-1.38
151,52,2010,54731435533,54731435533,-1.475
151,52,2011,66978904711,66978904711,-1.501
151,52,2012,64148286490,64148286490,-1.566
151,52,2013,67659160558,67659160558,-1.434
151,52,2014,60657145866,60657145866,-1.303
151,52,2015,53151755053,53151755053,-1.263
151,52,2016,50199940522,50199940522,-1.274
151,52,2017,54718230599,54718230599,-1.228
151,52,2018,57536271527,57536271527,-1.241
151,52,2019,53759387901,53759387901,-1.365
151,52,2020,45377935269,45377935269,-1.322
151,52,2021,60241260475,60241260475,-1.259
151,52,2022,61142258206,61142258206,-1.349
151,52,2023,50887233455,50887233455,-1.256
151,52,2024,49464098198,49464098198,-1.107
152,53,1988,2462080104,2462080104,
152,53,1989,2517055203,2517055203,
152,53,1990,2462739395,2462739395,
152,53,1991,2319830655,2319830655,
152,53,1992,2377046051,2377046051,
152,53,1995,2875063744,2875063744,-0.849
152,53,1996,2306828505,2306828505,-0.87
152,53,1997,2616116289,2616116289,-0.888
152,53,1998,2641060924,2641060924,-0.762
152,53,1999,2615577567,2615577567,-0.852
152,53,2000,2881216915,2881216915,-0.909
152,53,2001,2563775430,2563775430,-0.984
152,53,2002,2661220697,2661220697,-1.031
152,53,2003,3043572113,3043572113,-0.75
152,53,2004,3407233178,3407233178,-0.767
152,53,2005,3296910178,3296910178,-0.885
152,53,2006,3346144141,3346144141,-0.77
152,53,2007,3375619504,3375619504,-0.974
152,53,2008,3157552847,3157552847,-1.127
152,53,2009,2595650615,2595650615,-1.139
152,53,2010,3643128237,3643128237,-1.097
152,53,2011,4143388832,4143388832,-1.041
152,53,2012,3809060976,3809060976,-0.812
152,53,2013,4012733650,4012733650,-0.746
152,53,2014,4393484405,4393484405,-0.854
152,53,2015,4467813117,4467813117,-0.931
152,53,2016,3971995449,3971995449,-0.957
152,53,2017,4367025711,4367025711,-0.705
152,53,2018,4831205475,4831205475,-0.59
152,53,2019,5078597904,5078597904,-0.711
152,53,2020,4140199027,4140199027,-0.748
152,53,2021,5431138174,5431138174,-0.724
152,53,2022,5804891268,5804891268,-0.818
152,53,2023,5875425732,5875425732,-0.808
152,53,2024,6475396994,6475396994,-0.683
153,54,1988,16003408666,16003408666,
153,54,1989,17654790296,17654790296,
153,54,1990,20694945360,20694945360,
153,54,1991,21785896132,21785896132,
153,54,1992,25516877634,25516877634,
153,54,1995,33948302770,33948302770,0.086
153,54,1996,32809600113,32809600113,0.18
153,54,1997,33569922802,33569922802,0.193
153,54,1998,30979880095,30979880095,0.231
153,54,1999,29293652281,29293652281,0.262
153,54,2000,31694965344,31694965344,0.285
153,54,2001,28419752064,28419752064,0.285
153,54,2002,28937856503,28937856503,0.28
153,54,2003,31597652768,31597652768,0.288
153,54,2004,35827737051,35827737051,0.289
153,54,2005,35647993783,35647993783,0.387
153,54,2006,36479305904,36479305904,0.361
153,54,2007,40431430095,40431430095,0.285
153,54,2008,40297663167,40297663167,0.246
153,54,2009,32461041953,32461041953,0.184
153,54,2010,39078485422,39078485422,0.095
153,54,2011,47282493920,47282493920,0.17
153,54,2012,45702592481,45702592481,0.211
153,54,2013,47581065717,47581065717,0.184
153,54,2014,48596267997,48596267997,0.278
153,54,2015,44171152236,44171152236,0.316
153,54,2016,43291618475,43291618475,0.251
153,54,2017,45730562733,45730562733,0.278
153,54,2018,49007423487,49007423487,0.295
153,54,2019,48806233638,48806233638,0.267
153,54,2020,39428419024,39428419024,0.196
153,54,2021,52124659725,52124659725,0.153
153,54,2022,55735922927,55735922927,0.199
153,54,2023,52756802398,52756802398,0.216
153,54,2024,52254093435,52254093435,0.255
154,55,1988,17318108813,17318108813,
154,55,1989,18901231059,18901231059,
154,55,1990,21049033421,21049033421,
154,55,1991,22169176279,22169176279,
154,55,1992,23612035031,23612035031,
154,55,1995,29790854033,29790854033,-0.019
154,55,1996,28426365876,28426365876,-0.058
154,55,1997,27888895318,27888895318,-0.035
154,55,1998,25527128556,25527128556,0.004
154,55,1999,23696426296,23696426296,-0.014
154,55,2000,24812898212,24812898212,-0.015
154,55,2001,22761181165,22761181165,0.043
154,55,2002,22887546760,22887546760,0.007
154,55,2003,24361903309,24361903309,-0.039
154,55,2004,27490086533,27490086533,-0.077
154,55,2005,27875734789,27875734789,-0.007
154,55,2006,29326816876,29326816876,-0.061
154,55,2007,32870567858,32870567858,-0.035
154,55,2008,31996282087,31996282087,-0.013
154,55,2009,26806033370,26806033370,0.003
154,55,2010,33742744975,33742744975,-0.081
154,55,2011,41495590888,41495590888,-0.081
154,55,2012,38751275830,38751275830,-0.04
154,55,2013,39848100021,39848100021,-0.024
154,55,2014,40840843950,40840843950,0.017
154,55,2015,37449218978,37449218978,-0.013
154,55,2016,35689101528,35689101528,0.004
154,55,2017,36661754226,36661754226,-0.049
154,55,2018,39180240343,39180240343,-0.008
154,55,2019,36584436178,36584436178,-0.119
154,55,2020,29865618011,29865618011,-0.125
154,55,2021,37270650856,37270650856,-0.074
154,55,2022,38862262601,38862262601,-0.093
154,55,2023,35790966306,35790966306,-0.062
154,55,2024,35134362883,35134362883,0.006
155,56,1988,4917195681,4917195681,
155,56,1989,5193993727,5193993727,
155,56,1990,5841396825,5841396825,
155,56,1991,6189512660,6189512660,
155,56,1992,6669120406,6669120406,
155,56,1995,8851956907,8851956907,0.119
155,56,1996,9114390199,9114390199,-0.049
155,56,1997,9483850253,9483850253,-0.095
155,56,1998,9138709973,9138709973,-0.023
155,56,1999,8876438235,8876438235,0.098
155,56,2000,9073305222,9073305222,-0.04
155,56,2001,8868521561,8868521561,0.123
155,56,2002,9372172942,9372172942,0.067
155,56,2003,11184272502,11184272502,0.106
155,56,2004,12186233708,12186233708,0.025
155,56,2005,13530664315,13530664315,-0.008
155,56,2006,15128160749,15128160749,0.073
155,56,2007,16884896181,16884896181,0.136
155,56,2008,18555308617,18555308617,0.141
155,56,2009,15870756002,15870756002,0.102
155,56,2010,18867244230,18867244230,0.183
155,56,2011,21899014029,21899014029,0.191
155,56,2012,21923714306,21923714306,0.186
155,56,2013,23364954201,23364954201,0.225
155,56,2014,24835394180,24835394180,0.206
155,56,2015,23252591019,23252591019,0.169
155,56,2016,23083399345,23083399345,0.182
155,56,2017,24581739800,24581739800,0.27
155,56,2018,26418274149,26418274149,0.227
155,56,2019,26409914590,26409914590,0.198
155,56,2020,28798269305,28798269305,0.085
155,56,2021,31269204794,31269204794,0.054
155,56,2022,30448951133,30448951133,0.175
155,56,2023,29437890795,29437890795,0.205
155,56,2024,29586717503,29586717503,0.272
156,57,1988,6382346811,6382346811,
156,57,1989,6636278645,6636278645,
156,57,1990,7620870214,7620870214,
156,57,1991,7982184921,7982184921,
156,57,1992,8505663046,8505663046,
156,57,1995,8697411774,8697411774,-0.32
156,57,1996,8710460449,8710460449,-0.334
156,57,1997,9910389975,9910389975,-0.073
156,57,1998,8240402913,8240402913,-0.14
156,57,1999,8122077716,8122077716,-0.192
156,57,2000,8028310256,8028310256,-0.163
156,57,2001,7489663353,7489663353,-0.127
156,57,2002,7685202842,7685202842,-0.193
156,57,2003,8693983006,8693983006,-0.313
156,57,2004,9874225106,9874225106,-0.196
156,57,2005,10719831008,10719831008,-0.083
156,57,2006,11565500375,11565500375,-0.09
156,57,2007,13001841254,13001841254,-0.101
156,57,2008,13344423063,13344423063,-0.069
156,57,2009,11020618842,11020618842,0.011
